orderId;valueWithoutTaxes;countryCode;state;totalAmount
73383;186.8;US;CA;
34612;263.09;CA;NY;
96458;232.51;PR;NY;
56574;362.86;CA;TX;
61590;315.24;US;CA;
89117;186.85;PR;;214.88
36708;129.78;PR;CA;149.25
87144;277.53;CA;;
44419;218.89;PR;NY;251.72
67362;376.59;US;CA;
41026;327.62;US;CA;
99055;159.31;PR;NY;
78234;348.28;PR;TX;400.52
97091;359.11;CA;;
24062;216.3;PR;CA;248.75
12728;159.45;CA;;183.37
12592;330.42;CA;TX;
13536;340.15;US;NY;
46181;172.06;PR;NY;
21284;373.66;PR;TX;429.71
14034;310.26;US;CA;356.8
40364;273.87;CA;CA;
85396;129.39;US;CA;
99338;153.91;CA;NY;
70489;167.8;PR;NY;192.97
76020;172.02;PR;TX;197.82
38825;100.93;CA;TX;
53407;167.47;US;TX;
56612;358.01;PR;;
97797;147.98;CA;NY;
69014;354.38;CA;;
83312;294.52;PR;CA;338.7
73530;375.24;PR;CA;
59406;297.82;US;TX;342.49
93696;396.54;PR;TX;
13308;272.55;US;CA;
77992;367.55;US;CA;
19014;144.1;US;TX;165.71
93575;263.37;CA;;
50408;189.69;PR;;
94143;357.11;US;NY;
64700;247.96;CA;TX;
26651;236.24;US;NY;
11718;348.42;CA;NY;
26323;119.75;PR;CA;
33291;269.13;US;CA;309.5
18875;167.16;PR;;
27796;226.69;CA;CA;
74554;379.47;PR;CA;436.39
84728;350.62;CA;;403.21
98505;229.93;CA;CA;
37189;284.61;CA;NY;
27374;163.32;PR;;187.82
29970;395.45;US;TX;454.77
43724;243.23;CA;;
36958;256.43;CA;CA;
28895;132.49;PR;NY;152.36
47368;205.35;US;CA;236.15
66717;194.32;CA;CA;
57331;366.43;PR;;
64871;332.24;US;TX;382.08
62827;118.76;CA;NY;136.57
45732;254.15;PR;NY;292.27
71278;195.13;US;TX;
84043;343.26;PR;;394.75
82230;293.17;PR;CA;
84990;301.48;CA;CA;346.7
57668;186.72;PR;CA;214.73
43737;337.61;PR;TX;
21881;384.17;PR;TX;
42124;227.03;PR;TX;
94037;248.33;PR;;285.58
47854;257.55;CA;;
83233;176.9;PR;CA;203.44
59456;279.08;US;TX;320.94
34344;219.9;US;CA;252.88
37553;130.58;US;TX;150.17
32277;267.35;CA;NY;
57451;142.12;US;TX;163.44
19138;328.79;PR;TX;
72150;172.67;PR;NY;198.57
76469;289.22;PR;TX;332.6
26502;202.54;CA;;
80377;379.3;US;TX;436.19
86026;366.01;CA;NY;420.91
30383;290.95;CA;TX;
18053;120.37;PR;TX;
71310;199.23;US;;
91481;225.4;US;TX;259.21
48000;159.13;PR;;
29021;243.05;US;TX;
92838;283.71;PR;;326.27
96748;360.79;CA;;414.91
37902;269.28;PR;CA;309.67
14728;232.02;US;CA;266.82
22740;176.89;US;TX;203.42
45723;329.63;US;NY;379.07
52591;225.92;PR;NY;
51100;211.6;US;CA;243.34
14365;161.74;CA;CA;
47844;303.65;US;;
28350;303.61;US;NY;